id,num_orders
1365677,211.64
1247434,224.94
1133192,226.16
1076769,211.29
1064194,191.945
1166910,184.18
1021413,209.595
1486243,213.99
1094528,219.76
1198185,73.475
1155781,66.925
1460971,73.825
1217608,59.86
1464015,71.94
1092728,58.175
1443211,75.745
1319853,58.445
1224204,59.145
1161246,53.83
1325573,72.32
1051613,145.85
1191347,112.24
1459200,89.74
1119462,173.56
1353313,121.975
1265434,127.66
1338064,125.85
1391890,166.0
1094290,129.71
1414821,132.375
1244720,183.685
1129605,199.845
1189914,291.94
1327944,149.35
1139728,261.775
1157061,277.145
1248368,334.535
1468695,262.24
1223120,295.515
1179927,99.76
1254793,117.85
1351626,205.35
1361626,133.025
1474171,168.31
1020749,115.69
1283888,134.73
1218770,188.98
1493085,128.63
1104390,120.935
1135820,147.605
1019852,149.57
1385419,190.13
1078271,207.195
1458841,165.91
1410422,150.035
1061333,147.375
1315882,174.435
1020053,203.09
1431676,258.41
1300128,147.585
1175832,219.905
1383898,201.07
1178026,230.825
1496047,144.465
1132421,209.505
1488470,126.46
1463699,187.2
1156176,140.115
1182836,208.085
1108850,170.085
1315916,169.9
1474269,187.105
1054140,176.65
1120723,172.51
1305234,192.35
1301459,159.735
1376519,144.395
1134580,160.805
1485791,184.705
1422706,61.565
1221151,51.805
1131821,75.365
1490426,62.57
1049070,90.08
1169917,97.66
1327124,67.37
1112819,76.35
1323892,65.62
1456199,65.665
1005967,60.24
1122653,60.005
1192154,72.015
1291405,105.22
1246214,70.34
1145228,82.28
1343513,85.08
1231000,72.795
1216050,67.94
1198442,75.815
1181286,175.695
1242834,66.875
1320866,74.425
1479494,91.02
1338420,143.585
1234957,135.685
1470791,98.84
1183173,75.34
1019593,133.43
1251424,170.57
1222327,154.385
1217414,244.08
1162493,135.77
1065461,129.515
1094705,221.575
1035017,141.125
1286859,162.73
1046651,176.55
1499803,163.88
1209794,111.16
1016566,71.045
1195041,76.0
1139039,58.125
1057767,79.71
1220076,79.57
1336292,114.775
1020982,72.575
1489603,66.455
1318994,145.52
1363865,179.225
1033638,154.59
1101622,170.88
1191317,132.675
1404911,156.645
1131961,57.51
1243385,57.835
1060454,141.615
1343387,147.845
1126082,68.17
1095804,91.505
1284871,87.54
1412582,93.29
1352134,237.545
1014758,86.785
1239271,65.83
1343596,112.945
1343455,112.945
1259932,89.135
1217335,47.15
1124524,37.665
1294240,62.89
1370016,51.095
1427371,60.305
1297702,42.995
1108874,47.935
1294741,42.955
1011365,40.29
1138894,126.975
1332326,105.76
1443795,107.645
1269616,127.895
1432258,115.325
1147987,121.4
1295928,123.45
1287051,128.9
1158914,122.675
1361913,163.29
1009044,182.03
1066687,169.18
1167748,132.2
1075832,188.06
1151308,96.895
1262900,139.765
1080258,189.2
1497570,218.71
1316773,172.265
1173901,112.14
1416643,281.965
1472800,177.465
1439087,310.155
1049933,215.24
1021975,323.795
1289229,257.56
1143368,278.63
1147171,239.275
1110507,237.49
1419295,313.47
1088641,200.745
1428749,152.535
1314335,167.79
1380138,181.565
1497901,197.59
1457740,186.14
1251460,155.98
1073802,115.655
1188251,109.8
1424484,138.225
1105933,207.32
1073276,219.49
1215795,221.265
1471342,217.405
1495234,302.055
1182328,279.81
1138810,263.02
1142707,286.46
1231327,167.625
1299213,172.545
1063805,178.325
1169301,153.47
1236391,159.13
1487226,228.55
1043032,117.745
1052339,122.335
1319985,156.365
1118019,266.475
1065364,122.95
1280176,167.355
1397334,138.135
1366713,157.33
1286305,136.255
1006243,333.595
1261020,346.26
1279885,166.295
1281283,399.385
1040223,336.725
1134676,137.845
1418998,337.25
1075384,221.53
1332431,204.465
1141830,170.895
1032755,248.47
1183226,157.36
1444861,221.52
1465487,192.04
1116043,253.7
1155353,254.19
1394606,125.89
1053207,131.375
1381358,141.685
1255638,149.51
1176118,121.935
1043550,154.875
1369209,125.205
1359946,87.43
1311666,140.74
1064580,142.05
1006230,102.565
1091873,118.19
1389761,137.225
1473048,166.54
1339668,180.75
1310744,104.525
1439011,214.85
1083428,135.535
1315271,213.495
1010745,121.84
1219262,167.625
1347832,95.91
1081122,121.48
1135583,169.13
1317214,167.955
1108123,151.495
1259625,115.1
1030257,170.24
1044613,165.745
1091363,184.475
1227543,165.775
1356966,50.9
1417092,41.715
1437968,90.685
1001749,81.9
1059349,113.765
1292411,61.955
1350514,60.585
1326021,73.095
1253272,78.7
1154525,53.03
1328139,121.415
1349919,158.125
1456099,130.425
1167640,181.945
1183385,179.37
1403233,133.395
1332523,150.73
1299844,162.805
1481979,182.985
1334903,123.35
1324643,97.37
1348063,70.23
1215254,87.725
1163471,82.84
1343129,145.455
1323659,115.36
1341726,159.025
1084459,78.445
1318775,84.44
1256838,87.185
1149765,306.395
1225876,303.87
1415546,249.085
1078113,286.115
1490342,1884.55
1143538,1220.07
1342267,204.535
1442839,194.535
1137292,1046.565
1394848,1336.715
1271440,986.2
1118621,1057.28
1192681,1079.55
1028746,1016.145
1031614,3314.895
1392506,3127.67
1343631,1090.765
1185820,1114.165
1356333,3224.995
1307954,3277.035
1197335,850.2
1098456,930.335
1004231,832.625
1348678,884.24
1069114,2253.845
1120606,2235.73
1116595,833.665
1124659,823.155
1403491,4058.285
1124415,3476.36
1248694,410.275
1231562,428.53
1130546,397.34
1484346,398.24
1442704,3618.385
1231053,3420.285
1483761,405.715
1347385,401.655
1330482,3008.645
1185291,2694.29
1435748,390.72
1301304,385.695
1110939,467.55
1390665,370.78
1445202,2249.065
1429305,2377.685
1093306,427.44
1122466,427.92
1017266,1622.215
1398485,1506.06
1020081,2037.43
1190755,2031.005
1167256,2062.515
1096372,1929.93
1218496,4384.52
1475974,5088.18
1373463,1805.27
1256563,2132.01
1123285,4863.855
1173215,4477.44
1467101,332.735
1455580,326.82
1073869,433.875
1164529,441.025
1242649,2284.365
1458824,2321.995
1205276,490.06
1153862,389.765
1026311,1987.795
1100814,1940.185
1309280,1159.115
1316821,1159.67
1068449,955.68
1244417,1055.02
1460277,3757.935
1141964,3644.1
1341807,1068.71
1374690,1088.45
1116327,4126.225
1395446,4155.11
1349084,295.365
1301951,264.7
1055047,302.975
1109479,312.83
1196856,2054.2
1100420,2072.115
1426580,250.025
1032184,299.585
1461768,3085.23
1058161,2033.505
1265773,304.74
1199865,301.47
1246934,312.915
1122674,337.84
1218607,2090.55
1117180,1996.41
1395756,300.375
1200879,296.755
1354961,1675.07
1254236,1703.95
1449237,858.79
1420866,820.805
1230996,723.39
1036444,795.8
1158613,2294.525
1317168,1603.22
1066661,840.86
1385189,818.24
1327428,2059.765
1212895,2883.235
1159511,260.775
1187456,265.81
1042038,235.885
1123472,266.44
1493200,2037.525
1302806,1975.215
1407912,298.33
1446984,253.275
1183152,1125.775
1204185,1131.43
1072117,131.595
1318647,185.845
1421019,213.97
1477029,311.05
1013006,1522.835
1278451,1756.125
1109484,142.29
1107714,173.875
1168641,909.815
1499828,1152.185
1121802,657.295
1083360,583.105
1387604,661.88
1297521,571.215
1148106,2599.63
1054831,2430.125
1340381,538.63
1471793,699.585
1214188,3174.895
1358310,3197.81
1013410,483.45
1306922,482.495
1407650,560.21
1115185,460.025
1300326,2804.485
1348608,2984.71
1077818,501.12
1431835,552.54
1314817,2004.15
1066068,2233.165
1157084,308.13
1071457,293.975
1355774,354.525
1265739,364.115
1074567,2720.6
1448820,2568.575
1348391,293.915
1427610,336.28
1400131,1699.77
1405867,1668.945
1399854,599.56
1394510,598.585
1045208,590.7
1496500,774.375
1363459,4007.27
1071433,3843.63
1336903,647.78
1221557,635.16
1117672,2833.765
1090698,2476.99
1180712,191.88
1282937,173.455
1497422,196.29
1227980,181.965
1025770,1114.495
1136598,1050.0
1189975,221.48
1420919,182.305
1050733,984.295
1353409,971.695
1489068,892.465
1064789,826.15
1178264,833.05
1482167,815.46
1414147,2634.81
1318708,2459.94
1457640,949.635
1496743,864.58
1439487,3232.525
1117036,2626.71
1207416,767.17
1387833,767.52
1149195,833.57
1482011,578.475
1255519,4000.76
1230230,3405.835
1453288,592.28
1313222,798.95
1179829,4864.405
1381272,4926.48
1062386,276.84
1058455,276.15
1038618,375.29
1012910,472.035
1273816,2644.325
1015970,1418.295
1133607,350.425
1462127,349.11
1005260,1843.24
1178206,1614.455
1102292,430.615
1135029,443.8
1320860,476.995
1480834,298.475
1066544,2002.53
1076907,2042.985
1308113,336.57
1351526,505.685
1072003,1666.105
1162592,1627.415
1190011,233.5
1061568,232.73
1389377,235.84
1358438,199.82
1089351,1106.155
1474431,1590.885
1323284,246.03
1355349,248.11
1419613,1189.54
1367988,873.465
1045443,512.51
1326150,559.05
1467198,529.805
1027897,525.99
1432174,2642.465
1248475,2695.215
1393876,547.83
1162245,507.435
1274195,1990.225
1261856,1987.71
1115906,233.86
1004246,251.49
1176343,473.07
1358268,291.225
1016244,1786.235
1168290,1666.325
1497528,263.3
1487577,268.815
1261598,1718.33
1210751,1798.485
1405386,1583.925
1167724,1646.35
1126396,1673.3
1237585,1414.14
1405719,3994.81
1406813,4046.625
1285817,1665.98
1386434,1460.71
1062686,4352.97
1258300,4696.04
1314342,304.74
1407720,327.53
1050572,222.64
1471014,577.07
1102279,2057.785
1073296,1437.565
1001420,365.52
1310282,326.03
1214363,1168.54
1203613,1128.18
1128433,646.24
1407888,660.58
1212422,642.315
1279701,731.605
1453508,2215.82
1349422,2211.0
1292070,721.815
1124122,816.055
1192277,2095.97
1413046,2396.085
1253965,727.06
1273495,708.58
1427581,724.44
1182139,646.365
1295304,2254.83
1421037,2165.755
1270843,639.995
1074647,709.9
1382460,2607.395
1241247,2570.51
1351476,258.42
1052953,306.495
1076286,257.395
1093380,311.595
1261614,1334.335
1255779,1124.775
1444017,345.305
1275886,302.585
1248091,803.355
1182264,1390.21
1219340,736.74
1050739,850.48
1081641,862.365
1284180,1089.59
1454969,3350.84
1294205,3332.4
1275885,686.265
1479530,816.78
1208280,2726.405
1214026,1964.575
1335629,264.865
1278780,261.355
1067138,269.89
1438654,353.9
1115605,2008.375
1129879,1990.205
1107382,284.035
1430066,274.16
1125215,1921.97
1053604,1991.625
1047047,936.03
1012909,918.4
1446430,957.08
1004539,887.325
1297841,3329.005
1190458,3241.25
1300063,888.35
1483559,969.38
1492798,2917.81
1289811,2891.16
1047024,230.42
1102777,249.23
1083061,319.235
1251353,411.915
1149589,2140.95
1097127,3311.23
1495930,463.535
1385548,479.265
1215768,1684.245
1414645,1706.48
1078845,245.24
1486614,261.705
1407632,277.25
1492844,406.54
1279914,1681.08
1216593,1699.73
1328013,268.25
1439928,303.94
1216659,1684.955
1042279,1732.085
1180242,371.68
1118832,352.51
1173239,410.875
1418951,423.395
1029810,1940.555
1463479,1354.515
1196208,396.42
1369533,393.285
1267353,1551.27
1120902,1705.555
1387232,257.02
1234509,245.39
1131712,314.15
1041891,281.385
1189265,2074.55
1242154,2438.885
1271716,304.93
1241557,326.53
1056516,1536.915
1103361,1447.82
1282588,450.61
1340515,454.73
1000357,415.995
1329859,364.4
1377570,1864.065
1198647,2199.655
1243803,271.95
1393212,459.09
1413792,1728.62
1114795,1597.28
1430948,317.045
1125207,332.165
1191961,352.155
1079406,432.28
1402254,2306.89
1313316,2309.85
1389901,312.445
1434316,328.98
1200882,1449.34
1130820,2269.505
1415501,603.595
1049470,680.835
1266052,567.775
1074993,394.795
1430441,2341.355
1307721,2423.475
1478265,566.715
1268385,504.645
1103038,2040.61
1332843,1909.495
1198164,218.63
1159741,196.265
1495381,221.95
1279465,183.565
1089873,1402.91
1126918,1374.295
1193654,228.045
1392600,215.15
1007620,1135.57
1046609,1003.705
1083594,264.355
1171318,219.08
1081759,309.96
1338433,432.22
1020719,1665.485
1191824,1579.515
1054201,357.465
1408379,257.95
1352836,1603.505
1126752,1551.31
1489978,222.08
1143124,244.265
1478947,270.66
1341530,275.525
1448998,2515.985
1460556,2629.73
1425588,270.11
1447660,260.84
1204319,1509.16
1152041,1478.155
1003384,332.595
1118081,333.815
1105948,311.495
1191246,270.065
1141630,1941.875
1483668,2263.42
1004420,319.395
1077010,307.32
1296562,1438.945
1299196,1460.96
1215383,265.135
1145836,274.88
1159106,384.215
1237283,370.45
1182497,1509.99
1479658,1690.725
1009750,334.26
1457332,332.59
1397423,1623.335
1376094,1640.97
1065864,433.775
1373382,467.54
1204938,493.59
1497299,421.86
1369939,1814.555
1413077,1919.7
1329521,480.535
1014278,450.465
1322531,1808.835
1386627,1875.595
1402675,682.27
1136265,669.665
1372264,654.655
1358297,744.85
1273291,3594.92
1442423,3606.885
1400040,774.245
1094162,747.24
1285324,3270.375
1394930,3201.43
1256980,240.67
1247682,247.165
1217450,285.62
1399546,318.69
1484802,2124.885
1045267,3043.975
1083456,225.49
1025693,288.58
1229151,1435.505
1472239,1663.535
1165621,350.945
1067751,364.59
1367529,419.38
1419376,361.52
1217634,2687.605
1435817,2321.93
1388704,382.325
1050100,389.03
1447978,1709.935
1223297,1615.825
1116522,384.105
1408421,416.13
1186097,433.225
1092362,401.775
1477329,2359.765
1453733,3179.125
1173815,420.16
1227706,392.055
1390410,1691.995
1133184,1501.64
1401756,365.385
1200397,363.39
1336135,378.085
1127302,329.74
1086163,2096.63
1158899,2984.27
1418131,357.8
1011342,360.605
1383378,1851.515
1329788,1808.8
1477704,519.095
1082297,474.475
1250718,462.65
1304517,491.075
1007597,3083.125
1419099,2408.72
1152031,428.285
1244420,482.2
1016563,2171.095
1021222,2177.645
1300828,1159.745
1223412,1093.955
1040191,1163.705
1241259,1163.58
1111087,3135.04
1207821,3568.07
1399584,1329.94
1115966,1129.46
1198576,3832.03
1400578,3886.755
1243144,959.505
1179049,985.86
1122106,972.9
1128795,808.635
1161911,3454.5
1291485,3517.005
1164130,1048.475
1304828,956.87
1375598,3973.23
1226809,3093.15
1276177,247.945
1450019,249.93
1174173,332.8
1261967,296.265
1107899,1978.73
1287052,2690.27
1234527,306.335
1498591,291.1
1147438,1604.255
1228840,1707.61
1419947,227.39
1126746,234.05
1037962,318.005
1047146,396.975
1204425,1852.43
1235062,2149.59
1103243,327.695
1120213,255.675
1270215,1441.2
1279495,1472.26
1270599,250.97
1287231,268.0
1412408,299.705
1349144,230.21
1224252,1308.785
1395552,1636.8
1402396,284.85
1215113,268.59
1078367,969.79
1206651,1252.785
1239125,433.72
1333514,378.915
1380095,362.18
1140243,495.45
1160343,3231.525
1243839,3146.925
1021807,498.965
1130037,453.195
1440281,2355.46
1273879,2101.51
1223585,512.99
1206396,496.04
1378160,495.335
1052245,395.21
1430890,2217.225
1383977,1272.06
1045804,428.81
1156318,505.115
1291422,2347.605
1380683,1565.33
1297230,920.365
1167634,891.73
1053043,874.44
1423915,816.25
1055545,2271.395
1114758,2255.1
1318987,839.77
1397343,763.27
1370186,3325.89
1472161,2217.715
1477870,215.5
1215216,232.915
1285681,270.075
1314990,336.295
1337450,2916.965
1095122,2130.27
1164460,479.55
1260186,217.14
1268073,1586.605
1264095,1590.45
1365771,385.61
1210842,407.23
1244960,397.205
1303233,644.01
1284547,1508.565
1161437,1373.88
1317740,388.59
1086077,378.28
1016409,1491.36
1188996,1440.905
1485722,237.53
1143142,279.6
1272200,245.935
1387344,263.39
1138217,1973.785
1325439,2287.365
1072277,318.31
1314839,255.735
1443394,1714.715
1371303,1663.58
1214752,1742.565
1058556,1747.76
1353953,2005.605
1408738,1891.91
1483186,4778.495
1052629,3840.695
1466020,1996.56
1051717,1665.305
1431922,5009.71
1216601,4884.8
1364414,487.265
1063313,440.695
1101076,462.515
1187916,409.605
1400819,1959.89
1451604,2206.045
1378838,475.775
1402916,491.525
1027653,2609.435
1301859,1480.8
1461461,505.455
1031143,424.33
1338319,483.385
1382544,418.535
1271586,3017.04
1269024,3591.76
1167686,406.06
1361654,473.38
1223632,3246.97
1333660,3380.965
1339034,1831.715
1142781,1995.08
1335631,1842.835
1134459,1493.615
1493457,4217.08
1174658,3954.235
1247295,2008.88
1256335,1877.205
1295935,5325.09
1232035,5213.985
1026340,1027.645
1426674,555.045
1178617,934.595
1384129,768.185
1094924,4067.75
1473719,4246.485
1086535,1015.285
1319044,829.51
1082944,2865.455
1416679,2896.11
1187272,358.61
1161844,374.07
1116856,400.315
1240063,400.215
1265862,2276.58
1348612,2263.4
1106972,400.32
1256383,417.04
1190784,1488.74
1183641,1476.99
1268218,274.54
1058122,268.015
1207997,274.775
1148911,194.215
1419809,2073.905
1397824,2096.775
1295121,270.9
1132197,259.63
1217059,1381.11
1375917,1440.23
1258354,517.055
1133666,441.94
1066784,371.275
1167841,429.17
1468687,2420.08
1328290,2563.55
1240567,441.71
1424215,437.41
